Julio Aulds,Elite,432,00:24:01,00:15:10
Mario Hallgarth,Senior,868,00:19:53,00:15:45
Chalmers Kluger,Elite,328,00:14:06,00:19:49
Nappie Mouat,Senior,783,00:17:43,00:20:07
Ivar Rallings,Elite,837,00:15:35,00:24:55
Eleonora Meijer,Junior,335,00:24:36,00:21:28
Kellby Matevushev,Senior,964,00:15:06,00:21:29
Vallie Wallwood,Junior,624,00:21:01,00:20:59
Callie Lavallie,Junior,313,00:21:36,00:19:51
Paulette Phelp,Junior,201,00:19:49,00:14:21
Barbette Lindwall,Senior,460,00:17:32,00:16:18
Christie Belsey,Elite,868,00:22:06,00:17:26
Novelia Frankish,Senior,345,00:23:46,00:16:38
Wilfrid Flieger,Elite,220,00:18:12,00:24:11
Shandie Attac,Junior,342,00:13:55,00:18:59
Roxi Kyte,Senior,337,00:15:07,00:13:03
Teodora Crimes,Elite,739,00:20:47,00:16:39
Alberto Lambregts,Junior,164,00:20:17,00:22:06
Torrie Prene,Senior,650,00:14:55,00:14:03
Thedrick Beechcraft,Junior,813,00:16:33,00:19:08
Matthaeus Woolfall,Junior,448,00:24:50,00:13:56
Lynnea McCurtain,Senior,753,00:18:07,00:24:58
Thurston Pallesen,Elite,316,00:24:52,00:19:48
Elspeth Keyson,Senior,811,00:21:50,00:23:52
Reggie Hows,Elite,540,00:15:14,00:18:39
Aland Pavese,Junior,824,00:20:10,00:24:57
Hewe Stoller,Senior,156,00:22:45,00:18:44
Symon Pudan,Elite,670,00:20:55,00:21:07
Joice Biddell,Senior,315,00:18:04,00:13:48
Emerson Lile,Elite,399,00:18:35,00:17:15
Farrell Jacklings,Junior,747,00:15:49,00:19:54
Josi Wandrack,Senior,139,00:22:37,00:16:52
Giovanni Lenaghen,Elite,945,00:19:46,00:13:38
Eberto Ryton,Senior,403,00:24:42,00:15:34
Artur Dulake,Elite,624,00:19:11,00:22:45
Carrissa Livens,Junior,260,00:13:13,00:25:00
Lezlie Scobbie,Junior,916,00:16:22,00:15:09
Neville Duncanson,Senior,708,00:24:44,00:15:05
Marys Decort,Elite,763,00:16:40,00:22:25
Quintus Hawksley,Senior,871,00:15:31,00:22:54
Estell Askam,Junior,551,00:14:08,00:25:00
Melisandra Jeremaes,Senior,715,00:19:42,00:23:50
Lucine Okenden,Elite,761,00:19:20,00:24:57
Christiano Jelfs,Senior,854,00:14:46,00:24:07
Thadeus Conaboy,Elite,819,00:13:58,00:15:47
Herminia Saunt,Junior,476,00:15:48,00:21:51
Ben Ghest,Senior,349,00:19:00,00:18:58
Zorine Illidge,Senior,172,00:19:49,00:22:32
Betteanne Eskrick,Junior,917,00:17:15,00:23:25
Garwood Seares,Senior,138,00:15:38,00:21:19
Kameko Sagg,Elite,882,00:22:50,00:17:41
Raviv Dargavel,Senior,887,00:21:02,00:13:34
Micki Spyer,Elite,489,00:15:28,00:18:48
Lurline Hovey,Junior,705,00:19:57,00:21:40
Kamila Volker,Senior,176,00:15:22,00:20:20
Marna Offner,Junior,828,00:19:35,00:21:29
Corbin Crowest,Senior,928,00:19:04,00:17:14
Lauralee Ranahan,Senior,977,00:18:47,00:15:20
Suzanne Beaney,Junior,597,00:19:34,00:19:35
Thor Akitt,Senior,596,00:16:36,00:24:08
Noby Rumsey,Elite,444,00:20:08,00:14:59
Loralie Streat,Senior,157,00:17:45,00:24:14
Red Hurll,Elite,863,00:19:39,00:14:45
Erna Beckenham,Junior,993,00:20:27,00:18:12
Eleonora Trassler,Senior,111,00:16:34,00:20:04
Ivory Lanham,Senior,575,00:13:01,00:14:20
Melicent Racher,Junior,247,00:17:48,00:21:24
Antonella Godsmark,Senior,356,00:18:18,00:18:30
Cecil Baroch,Elite,296,00:20:40,00:18:50
Celia des Remedios,Senior,953,00:17:42,00:19:23
Allayne Tyndall,Elite,615,00:22:55,00:20:08
Vivie Byre,Junior,311,00:18:05,00:16:07
Conan Marsden,Senior,288,00:21:42,00:20:26
Kath Syalvester,Elite,234,00:22:19,00:18:25
Rhys Haskey,Senior,710,00:23:55,00:13:54
Monro Henniger,Elite,572,00:18:18,00:14:15
Jamie Barlie,Junior,445,00:19:57,00:19:34
Gare McAless,Senior,892,00:16:31,00:19:38
Louisa Tungay,Senior,705,00:19:16,00:18:48
Amara Welbelove,Elite,817,00:16:45,00:22:10
Laird Pecha,Junior,288,00:23:22,00:23:54
Karla Brumwell,Senior,798,00:16:56,00:20:37
Leisha Cousens,Junior,606,00:24:51,00:21:36
Phedra Adelman,Senior,962,00:24:43,00:24:04
Jere Rivitt,Elite,293,00:22:09,00:14:26
Melissa Huthart,Senior,448,00:13:55,00:15:42
Weider Georgins,Elite,312,00:19:30,00:14:06
Sheeree Packham,Junior,585,00:13:26,00:19:14
Tabby Cowoppe,Senior,877,00:23:37,00:14:58
Claudio Davidowsky,Junior,552,00:20:40,00:23:14
Artus McCaughran,Senior,468,00:14:14,00:14:13
Heloise Samsworth,Elite,989,00:21:27,00:24:15
Berti Grayston,Senior,396,00:23:16,00:13:37
Heloise Sedworth,Junior,156,00:24:56,00:21:19
Josee Ortsmann,Senior,793,00:14:39,00:20:31
Larisa Ingreda,Elite,455,00:13:25,00:13:46
Cally Spilsbury,Senior,466,00:17:11,00:21:21
Kessia Gonnard,Elite,291,00:20:24,00:13:46
Lauren Harse,Junior,492,00:20:44,00:18:07
Kathye Kupka,Senior,164,00:23:18,00:15:44